name,release_date,rating,metacritic,playtime,genres
"Dogz 3, Your Virtual Petz",1998-01-01,0.0,,0,
M1 Tank Platoon II,1998-02-28,0.0,,1,"Strategy, Action, Simulation"
OverBlood 2,1998-07-23,0.0,,0,
Dead in the Water,1998-03-01,0.0,,0,"Action, Simulation"
G Darius (1998),1998-04-09,0.0,78.0,0,"Shooter, Action"
Madden NFL '99,1998-10-01,0.0,,0,Sports
Icarus: Sanctuary of the Gods,1998-05-31,0.0,,0,"Action, RPG"
Polda,1998-01-01,0.0,,0,Adventure
Leisure Suit Larry's Casino,1998-01-01,0.0,,0,
Bomberman Quest,1998-12-24,0.0,,0,Action
Spice World,1998-07-31,0.0,,0,
Kensei: Sacred Fist,1998-11-19,0.0,,0,Fighting
Dark Reign: Rise of the Shadowhand,1998-01-01,0.0,,0,Strategy
Genocide,1998-02-01,0.0,,0,Arcade
Choro Q 64,1998-07-17,0.0,,0,Racing
Devil Dice,1998-06-18,0.0,,0,Puzzle
King of Fighters R-1,1998-10-28,0.0,,0,Fighting
Bonkheads,1998-01-01,0.0,,0,Arcade
Rock 'n Roll Racing 2: Red Asphalt,1998-11-30,0.0,,0,"Racing, Arcade, Action"
I spy,1998-01-01,0.0,,0,"Casual, Adventure, Puzzle"
Phantasy Star Collection,1998-02-04,0.0,,0,RPG
Tunguska: Legend of Faith,1998-01-01,0.0,,0,"Adventure, Action"
Top Shop,1998-02-11,0.0,,0,Board Games
F-22 Air Dominance Fighter,1998-01-01,0.0,,0,Simulation
Graal Kingdoms,1998-01-01,0.0,,0,RPG
Descent: Freespace - Silent Threat,1998-01-01,0.0,,0,Simulation
Formula 1 98,1998-10-30,0.0,,0,Racing
Major League Baseball Featuring Ken Griffey Jr.,1998-05-31,0.0,,0,Sports
Cameleon '98,1998-01-01,0.0,,0,
Liberation Day,1998-01-01,0.0,,0,Strategy
Jingle Cats,1998-07-16,0.0,,0,Strategy
Urban Assault,1998-01-01,0.0,,0,"Casual, Racing, Strategy, Arcade"
Jane's Combat Simulations: Israeli Air Force,1998-01-01,0.0,,0,Simulation
Milo's Astro Lanes,1998-11-24,0.0,,0,Sports
Addiction Pinball,1998-01-01,0.0,,0,Arcade
Tiger Woods PGA Tour Golf '99,1998-01-01,0.0,,0,Sports
Lucky Luke,1998-11-03,0.0,,0,"Shooter, Adventure"
Wreckin' Crew,1998-01-01,0.0,,0,"Racing, Arcade"
Spec Ops: Ranger Team Bravo,1998-01-01,0.0,,0,"Shooter, Action"
Monaco Grand Prix Racing Simulation 2,1998-01-01,0.0,,0,"Racing, Simulation"
Jack Orlando: A Cinematic Adventure,1998-01-01,0.0,,0,Adventure
M.A.X. + M.A.X. 2,1998-07-30,0.0,,0,Strategy
Samurai Shodown 64: Warriors Rage,1998-01-01,0.0,,0,Fighting
G.A.S.P!! Fighters' NEXTream,1998-03-26,0.0,,0,Fighting
Getter Love!!: Cho Renai Party Game Tanjou,1998-12-04,0.0,,0,"Adventure, Board Games"
Берегись автомобиля!,1998-01-01,0.0,,0,"Racing, Arcade"
Sentinel Returns,1998-01-01,0.0,,0,Puzzle
Bugs Bunny & Lola Bunny: Operation Carrot Patch,1998-01-01,0.0,,0,Platformer
Barbie Nail Designer,1998-01-01,0.0,,0,
Nushi Tsuri 64,1998-11-27,0.0,,0,Sports
Twisted Edge Extreme Snowboarding,1998-11-10,0.0,,0,Sports
Attack of the Saucerman!,1998-01-01,0.0,,0,"Arcade, Adventure"
Enigma (1998),1998-04-02,0.0,,0,Action
Hugo: The Magic Journey,1998-01-01,0.0,,0,"Educational, Family"
Outlaw Racers,1998-01-01,0.0,,0,"Racing, Arcade, Simulation"
Gubble (1998),1998-09-17,0.0,,0,Puzzle
ESP Ra.De.,1998-04-01,0.0,,0,Shooter
Flesh Feast,1998-01-01,0.0,,0,"Indie, Strategy, Arcade, Action"
Triple Play 99,1998-02-28,0.0,,0,
Triple Play '99,1998-02-28,0.0,,0,Sports
Beatdown,1998-01-01,0.0,,0,"Strategy, Arcade"
The 3rd Millennium,1998-01-01,0.0,,0,Strategy
Juggernaut,1998-11-19,0.0,,0,Adventure
Total Annihilation: The Core Contingency,1998-01-01,0.0,,0,Strategy
ParanoiaScape,1998-05-28,0.0,,0,Action
No One Can Stop Mr. Domino!,1998-01-08,0.0,,0,Puzzle
Knife Edge: Nose Gunner,1998-11-27,0.0,,0,
Kobe Bryant in NBA Courtside,1998-04-01,0.0,,0,Sports
China: The Forbidden City,1998-01-01,0.0,,0,Adventure
Pool Hustler,1998-05-21,0.0,,0,Sports
Speedy Blupi,1998-01-01,0.0,,0,Arcade
Star Soldier: Vanishing Earth,1998-07-10,0.0,,0,Shooter
Rascal,1998-03-31,0.0,,0,"Platformer, Action"
Space Bunnies Must Die,1998-01-01,0.0,,0,"Shooter, Action"
"Robopon Sun, Star, and Moon Versions",1998-12-04,0.0,,0,RPG
Аквариум: Кольцо времени,1998-02-10,0.0,,0,Adventure
Bicycle Poker,1998-01-01,0.0,,0,Card
Speedy Zone,1998-01-01,0.0,,0,Racing
3D Hunting: Trophy Whitetail,1998-01-01,0.0,,0,Sports
История приключения,1998-01-01,0.0,,0,Adventure
Horké léto,1998-01-01,0.0,,0,Adventure
Johnny Herbert's Grand Prix Championship 1998,1998-01-01,0.0,,0,Racing
Adrenix,1998-01-01,0.0,,0,"Shooter, Action"
Trap Gunner,1998-08-06,0.0,,0,"Strategy, Action, Puzzle"
Profitania Deluxe,1998-01-01,0.0,,0,Strategy
DK Eyewitness: History of the World 2.0,1998-01-01,0.0,,0,"Casual, Educational"
A2 Racer 2,1998-10-29,0.0,,0,Racing
Mario no Photopi,1998-12-02,0.0,,0,Educational
Godzilla Generations,1998-11-27,0.0,,0,Action
ReBoot (1998),1998-01-09,0.0,,0,Action
Assault: Retribution,1998-10-31,0.0,,0,Action
Medieval,1998-01-01,0.0,,0,Strategy
V2000,1998-08-17,0.0,,0,Arcade
The Big One,1998-01-01,0.0,,0,"Indie, Strategy, Adventure, Action"
Mordeth,1998-02-21,0.0,,0,Shooter
RedJack: Revenge of the Brethren,1998-04-01,0.0,,0,Adventure
Dungeon Master Nexus,1998-03-26,0.0,,0,RPG
B-Jigsaw,1998-01-01,0.0,,0,Puzzle
Diamond Caves 2,1998-06-29,0.0,,0,Puzzle
Fox Sports Soccer '99,1998-12-01,0.0,,0,Sports
AstroRock 2000,1998-12-01,0.0,,0,Arcade
Castrol Honda Superbike World Champions,1998-01-01,0.0,,0,"Racing, Simulation"
Turok 2: Seeds Of Evil (GBC),1998-10-01,0.0,,0,"Platformer, Action"
Robotron 64,1998-01-06,0.0,,0,"Shooter, Arcade, Action"
Circuit Breakers (1998),1998-07-31,0.0,,0,Racing
Cydonia: Mars - The First Manned Mission,1998-09-01,0.0,,0,Adventure
The Prince and the Coward,1998-04-10,0.0,,0,Adventure
Dragon Seeds,1998-08-06,0.0,,0,"Strategy, Simulation"
Police Quest: SWAT 1+2,1998-06-29,0.0,,0,"Strategy, Simulation"
Montezuma's Return!,1998-09-30,0.0,,0,
Shuusaku,1998-03-27,0.0,,0,Casual
Pingus,1998-01-01,0.0,,0,Puzzle
Microshaft Winblows 98,1998-01-01,0.0,,0,"Arcade, Board Games, Puzzle"
Hoyle Card Games,1998-01-01,0.0,,1,"Card, Board Games"
Sensible Soccer '98,1998-06-01,0.0,,0,"Arcade, Sports"
Neophyte: Koplio's Story,1998-01-01,0.0,,0,RPG
Soldiers at War,1998-01-01,0.0,,0,Strategy
Running Wild,1998-10-07,0.0,,0,Racing
Fighter Pilot,1998-09-30,0.0,,0,Simulation
Asteroids,1998-11-10,0.0,,0,"Indie, Arcade, Action"
Tetris 64,1998-11-13,0.0,,0,Puzzle
Dragonseeds,1998-08-06,0.0,,0,
Sinenharetuden,1998-01-01,0.0,,0,"Arcade, Fighting"
3-D Ultra NASCAR Pinball,1998-11-01,0.0,,0,Arcade
Final Odyssey,1998-01-01,0.0,,0,Strategy
Rakugakids,1998-07-23,0.0,,0,Fighting
Pop'n Music (1998),1998-09-28,0.0,,0,
Robosaurs vs. The Space Bastards,1998-01-01,0.0,,0,Arcade
Double Agent,1998-01-01,0.0,,0,"Arcade, Adventure"
"The Operational Art of War, Vol. 1: 1939-1955",1998-01-01,0.0,,0,Strategy
Rune War,1998-01-01,0.0,,0,Board Games
Sentimental Graffiti,1998-01-22,0.0,,0,"Adventure, Simulation"
Peret em Heru: For the Prisoners,1998-01-01,0.0,,0,RPG
Azure Dreams,1998-06-30,0.0,,0,RPG
Gem Jam,1998-01-01,0.0,,0,"Casual, Strategy"
Skirmax,1998-01-01,0.0,,0,Board Games
Cabela's Big Game Hunter,1998-01-01,0.0,,0,Sports
Brickanoid,1998-01-01,0.0,,0,Arcade
Puzz Loop (1998),1998-12-01,0.0,,0,Puzzle
Laura's Happy Adventures,1998-01-01,0.0,,0,Adventure
NCAA Football '99,1998-08-01,0.0,,0,Sports
GAROU: MARK OF THE WOLVES (1998),1998-12-31,0.0,,0,
Pitfall: Beyond the Jungle,1998-12-19,0.0,,0,"Platformer, Action"
M.I.A.: Missing in Action,1998-01-01,0.0,,0,Arcade
Water Margin - The Tale of Clouds and Wind,1998-12-31,0.0,,0,"Adventure, Action"
NFL Quarterback Club 99,1998-11-10,0.0,,0,Sports
NHL Breakaway 99,1998-11-27,0.0,,0,Sports
Virtual Pool 64,1998-12-17,0.0,,0,Sports
Capcom Generation 5: Dai 5 Shuu Kakutouka Tachi,1998-08-27,0.0,,0,"Arcade, Fighting"
Blaze and Blade: Eternal Quest,1998-01-28,0.0,,0,
Pen Pen TriIcelon,1998-11-27,0.0,,0,Racing
Sanctum (1998),1998-07-09,0.0,,0,"Card, Strategy"
Theme Aquarium,1998-12-17,0.0,,0,"Strategy, Simulation"
Clue: Murder at Boddy Mansion,1998-12-15,0.0,,0,"Casual, Strategy, Board Games"
Monopoly World Cup Edition,1998-01-01,0.0,,0,Board Games
Pro Pinball: Big Race USA,1998-01-01,0.0,,0,"Arcade, Action"
The Ultimate Tapan Kaikki,1998-01-01,0.0,,0,Shooter
The Chessmaster 6000,1998-01-01,0.0,,0,
World Wide Soccer '98,1998-01-01,0.0,,0,Sports
Judge Dredd Pinball,1998-01-01,0.0,,0,Arcade
Super Adventure Rockman,1998-06-25,0.0,,0,
Invasion from Beyond,1998-11-30,0.0,,0,Action
Vegas Games 2000,1998-01-01,0.0,,0,Card
Air Boarder 64,1998-03-27,0.0,,0,Racing
Big Mountain 2000,1998-12-26,0.0,,0,Sports
GT 64: Championship Edition,1998-04-14,0.0,,0,Racing
Virtual Chess 64,1998-06-10,0.0,,0,Strategy
UBIK,1998-01-01,0.0,,0,Strategy
F-22 Total Air War,1998-01-01,0.0,,0,Simulation
Stratosphere: Conquest of the Skies,1998-01-01,0.0,,0,Strategy
Poy Poy 2,1998-07-09,0.0,,0,Action
Speed Power Gunbike,1998-04-23,0.0,,0,"Racing, Action"
Soccer Nation,1998-01-01,0.0,,0,"Strategy, Sports"
iPanzer '44,1998-01-01,0.0,,0,Simulation
CyberLaw,1998-01-01,0.0,,0,"Arcade, Fighting"
Slayers Royal,1998-04-23,0.0,,0,
Tellurian Defense,1998-12-01,0.0,,0,"Arcade, Simulation"
Sporting Clays,1998-01-01,0.0,,0,Arcade
Zebco Pro Fishing 3D,1998-01-01,0.0,,0,Sports
Centipede (1998),1998-01-01,0.0,,0,Arcade
"Game, Net & Match!",1998-01-01,0.0,,0,Sports
Links LS 1998 Edition,1998-01-01,0.0,,0,Sports
Microsoft Golf 1998 Edition,1998-01-01,0.0,,0,Sports
Super Robot Spirits,1998-07-17,0.0,,0,Fighting
Military Madness (Nectaris) (1998),1998-01-01,0.0,,0,Strategy
Chill,1998-04-01,0.0,,0,
Armed Police Batrider,1998-01-01,0.0,,0,Arcade
WCW/nWo Revenge,1998-09-01,0.0,,0,"Action, Fighting, Sports"
Tribal Rage,1998-01-01,0.0,,0,Strategy
DK The New Way Things Work,1998-10-26,0.0,,0,"Casual, Educational"
Photopia,1998-10-01,0.0,,0,Adventure
Crime Killer,1998-06-01,0.0,,0,"Racing, Arcade"
Real Golf,1998-01-01,0.0,,0,Sports
Semper Fi,1998-01-01,0.0,,0,
Digital Monster Ver. S,1998-09-23,0.0,,0,RPG
Luftwaffe Commander,1998-01-01,0.0,,0,Simulation
Atlantis Rising,1998-01-01,0.0,,0,Arcade
C3 Racing,1998-01-01,0.0,,0,Racing
Carax '95,1998-01-01,0.0,,0,Arcade
JetFighter: Full Burn,1998-01-01,0.0,,0,Simulation
Dawn of Aces,1998-01-01,0.0,,0,Simulation
Dead Reckoning,1998-01-01,0.0,,0,"Shooter, Action"
Xtris,1998-01-01,0.0,,0,Arcade
KAtomic,1998-01-01,0.0,,0,Puzzle
Princess Quest,1998-03-19,0.0,,0,RPG
Arcade's Greatest Hits: The Atari Collection 2,1998-04-05,0.0,,0,Racing
Bottom of the 9th '99,1998-08-31,0.0,,0,Sports
GUNNM Martian Memory,1998-08-27,0.0,,0,"Adventure, Action, RPG, Puzzle"
Axis & Allies (1998),1998-09-02,0.0,,0,"Strategy, Board Games"
Animated Keno,1998-01-01,0.0,,0,
Panzer Commander,1998-01-01,0.0,,0,Simulation
Comer,1998-01-01,0.0,,0,"Adventure, Puzzle"
Plane Crazy,1998-01-01,0.0,,0,"Racing, Arcade"
Lode Runner 2,1998-01-01,0.0,,0,Arcade
3D Railroad Master,1998-01-01,0.0,,0,Simulation
Seventh Cross: Evolution,1998-12-23,0.0,,0,
Three Lions,1998-01-01,0.0,,0,Sports
Xadlak Plus,1998-01-01,0.0,,0,Arcade
iF-22,1998-01-01,0.0,,0,Simulation
Saltwater Fly Fishing,1998-01-01,0.0,,0,Sports
Power Quest,1998-11-27,0.0,,0,"RPG, Fighting"
Global Domination (1998),1998-01-01,0.0,,0,Arcade
My Little Pony: Friendship Gardens,1998-01-01,0.0,,0,Adventure
VR Sports Powerboat Racing,1998-01-01,0.0,,0,Racing
Slayers Royal 2,1998-09-03,0.0,,0,
Extreme Tactics,1998-01-01,0.0,,0,Strategy
Bakushō Jinsei 64: Mezase! Resort Ō,1998-12-24,0.0,,0,Board Games
Morita Shogi 64,1998-04-03,0.0,,0,Board Games
Centre Court Tennis,1998-10-09,0.0,,0,Sports
Animaniacs: Ten Pin Alley,1998-12-01,0.0,,0,Sports
Star Wars: DroidWorks,1998-10-21,0.0,,0,Educational
Yu-Gi-Oh! Duel Monsters,1998-12-16,0.0,,0,Strategy
The Sun and the Moon,1998-01-01,0.0,,0,Educational
Titanic: A Mysterious Undersea Adventure,1998-08-01,0.0,,0,"Adventure, Puzzle"
Kyodai Mahjongg,1998-01-01,0.0,,0,"Board Games, Puzzle"
Return Fire 2,1998-01-01,0.0,,0,Arcade
Knuddel's Minigolf,1998-01-01,0.0,,0,
Pastel Princess,1998-01-01,0.0,,0,Arcade
LiberoGrande,1998-11-26,0.0,,0,Sports
The Race to Galamax 3D,1998-01-01,0.0,,0,"Racing, Arcade"
HardBall 6,1998-01-01,0.0,,0,Sports
Arm Joe,1998-01-01,0.0,,0,Fighting
CyberStorm 2: Corporate Wars,1998-01-01,0.0,,0,Strategy
CarnEvil,1998-10-31,0.0,,0,Action
Olympic Hockey Nagano '98,1998-02-23,0.0,,0,Sports
Play This Play That,1998-01-01,0.0,,0,"Arcade, Board Games"
Leo the Lion's Puzzles,1998-11-27,0.0,,0,
Man of War 2,1998-06-01,0.0,,0,Strategy
Fish Fillets,1998-01-01,0.0,,0,Puzzle
Deo Gratias,1998-01-01,0.0,,0,Strategy
After Dark Games,1998-01-01,0.0,,0,"Card, Arcade, Puzzle"
ARA NGC 6397,1998-01-01,0.0,,0,"Arcade, Adventure"
Top Gun: Hornet's Nest,1998-01-01,0.0,,0,Simulation
Flying Saucer,1998-01-01,0.0,,0,Arcade
Adidas Power Soccer '98,1998-01-01,0.0,,0,Sports
MVP Checkers,1998-01-01,0.0,,0,Board Games
CyberBall,1998-01-01,0.0,,0,Arcade
KSpaceduel,1998-01-01,0.0,,0,Arcade
Pop'n Pop,1998-10-22,0.0,,0,Puzzle
Dominant Species,1998-09-01,0.0,,0,Strategy
Timon & Pumbaa's Jungle Games (1998),1998-03-26,0.0,,0,
Baseball Mogul '99,1998-01-01,0.0,,0,"Strategy, Sports"
Daikoukai Jidai Gaiden,1998-02-02,0.0,,0,"RPG, Simulation"
Evil Core: The Fallen Cities,1998-01-01,0.0,,0,Arcade
Fatal Abyss,1998-11-12,0.0,,0,Action
Monster Seed,1998-11-05,0.0,,0,RPG
Spearhead,1998-01-01,0.0,,0,"Casual, Indie, Simulation"
Golden Nugget 64,1998-12-01,0.0,,0,
Mike Piazza's Strike Zone,1998-06-16,0.0,,0,Sports
Super B-Daman: Battle Phoenix 64,1998-07-24,0.0,,0,Action
Waialae Country Club: True Golf Classics,1998-07-29,0.0,,0,Sports
Kagero: Deception II,1998-07-23,0.0,,0,"Strategy, Action"
Chickens 2,1998-01-09,0.0,,0,"Shooter, Action"
Operation,1998-01-01,0.0,,0,"Arcade, Board Games"
Mitsumete Knight,1998-03-19,0.0,,0,
Waku Waku Volley,1998-11-26,0.0,,0,Sports
Dokapon! Okori no Tetsuken,1998-11-05,0.0,,0,"Board Games, RPG"
Astra Superstars,1998-06-06,0.0,,0,Fighting
Astronouka,1998-08-27,0.0,,0,Strategy
Capcom Generation 3: Dai 3 Shuu Koko ni Rekishi Hajimaru,1998-10-15,0.0,,0,Arcade
Joe & Mac 2 (1994),1998-02-18,0.0,,0,"Platformer, Action"
Combination Pro Soccer,1998-06-18,0.0,,0,Sports
Remington Top Shot,1998-01-04,0.0,,0,"Shooter, Arcade, Action, Simulation"
The game of life 1998,1998-09-30,0.0,,0,Board Games
Fighting Illusion: K-1 Grand Prix ’98,1998-11-26,0.0,,0,"Fighting, Sports"
Arsenal: Taste the Power,1998-01-01,0.0,,0,Strategy
Dan Kan,1998-01-01,0.0,,0,Arcade
Rummel & Rabalder,1998-01-01,0.0,,0,"Racing, Platformer"
Ganbare Goemon: Kuru Nara Koi! Ayashige Ikka no Kuroi Kage,1998-12-23,0.0,,0,
Puzzle Uo Poko,1998-02-01,0.0,,0,Puzzle
Hesperian Wars,1998-01-01,0.0,,0,Strategy
ZZ-Darts,1998-01-01,0.0,,0,Sports
Gihren's Greed,1998-01-01,0.0,,0,Strategy
I'm Your Man,1998-09-01,0.0,,0,Adventure
Fox Sports College Hoops '99,1998-10-31,0.0,,0,Sports
Snowmobile Racing,1998-12-15,0.0,,0,"Racing, Arcade"
Hello Kitty's Cube Frenzy,1998-06-25,0.0,,0,Puzzle
Las Vegas Cool Hand,1998-12-01,0.0,,0,
Ares Rising,1998-01-01,0.0,,0,Simulation
Frenzy! (1998),1998-06-01,0.0,,0,Shooter
Music: Music Creation for the PlayStation,1998-01-01,0.0,,0,"Massively Multiplayer, Family, Board Games"
Another Mind,1998-11-12,0.0,,0,Adventure
Jeremy McGrath Supercross 98,1998-05-31,0.0,,0,Racing
Bakusou Kyoudai Let's & Go!! Eternal Wings,1998-07-30,0.0,,0,Racing
Incidente em Varginha,1998-09-10,0.0,,0,Shooter
Internet Playable Board Games,1998-01-01,0.0,,0,Board Games
Wachenroder,1998-07-06,0.0,,0,Strategy
Kira tto Kaiketsu! 64 Tanteidan,1998-10-23,0.0,,0,
NCAA Basketball series,1998-02-28,0.0,,0,Sports
Pro Bass Fishing,1998-01-01,0.0,,0,Sports
Wall Street Trader '98,1998-01-01,0.0,,0,Strategy
Extreme Angler,1998-01-01,0.0,,0,Sports
SpikeOut: Digital Battle Online,1998-01-01,0.0,,0,Arcade
Capcom Generation 2: Dai 2 Shuu Makai to Kishi,1998-09-23,0.0,,0,"Platformer, Arcade"
WarBreeds,1998-01-01,0.0,,0,Strategy
SpellCross,1998-08-01,0.0,,0,Strategy
Nonsense Madness,1998-01-01,0.0,,0,Arcade
Looney Tunes: Twouble!,1998-12-31,0.0,,0,"Platformer, Action"
Hang Sim,1998-01-01,0.0,,0,Simulation
ThunderChrome,1998-01-01,0.0,,0,"Racing, Arcade"
TwinBee RPG,1998-04-02,0.0,,0,RPG
101: The Airborne Invasion of Normandy,1998-01-01,0.0,,0,
Probowl 3D,1998-01-01,0.0,,0,Sports
Fly Hunter,1998-01-01,0.0,,0,"Shooter, Action"
Xenocracy,1998-01-01,0.0,,0,"Shooter, Simulation"
3D Hunting: Grizzly,1998-01-01,0.0,,0,Sports
NBA Jam 99,1998-12-04,0.0,,0,Sports
Elifoot 98,1998-01-01,0.0,,0,Sports
Jane's Combat Simulations: F-15,1998-03-01,0.0,,0,Simulation
Bounty Sword - Double Edge,1998-07-30,0.0,,0,RPG
The Realms of Hell,1998-01-01,0.0,,0,Adventure
Super Match Soccer,1998-01-01,0.0,,0,Sports
The Sentinel Returns,1998-01-01,0.0,,0,
Ultraman Tiga & Ultraman Dyna: New Generations,1998-01-01,0.0,,0,Fighting
Wild Ball Keno,1998-01-01,0.0,,0,
Barrage,1998-01-01,0.0,,0,Arcade
Choro Q 3,1998-02-19,0.0,,0,"Racing, Adventure"
V-Ball: Beach Volley Heroes,1998-01-01,0.0,,0,"Massively Multiplayer, Sports"
Baseball Stars (NGP),1998-10-28,0.0,,0,"Strategy, Action, Sports"
WWF Warzone,1998-07-24,0.0,,0,"Arcade, Fighting"
Flip shot,1998-01-01,0.0,,0,Sports
Polaris Rebellion,1998-01-01,0.0,,0,Arcade
Capcom Generation 4: Dai 4 Shuu Kokou no Eiyuu,1998-11-12,0.0,,0,"Arcade, Action"
Stellar Assault SS,1998-02-01,0.0,,0,Shooter
Winning Post 3,1998-02-26,0.0,,0,"Racing, Simulation"
Slayers Wonderful,1998-10-22,0.0,,0,RPG
Power Rangers Zeo: Full Tilt Battle Pinball,1998-09-30,0.0,,0,Action
Shadow Gunner: The Robot Wars,1998-01-01,0.0,,0,
Shura no Mon,1998-04-02,0.0,,0,
Blue's Clues: Blue's Birthday Adventure,1998-09-01,0.0,,0,Family
Capcom Generation 1: Dai 1 Shuu Gekitsuiou no Jidai,1998-08-27,0.0,,0,Arcade
The Ocean Hunter,1998-09-01,0.0,,0,Arcade
Soulcalibur (1998),1998-07-30,0.0,98.0,0,Fighting
Chaos Heat,1998-01-01,0.0,,0,Arcade
Psybadek,1998-11-17,0.0,,0,Platformer
Tides of War (1998),1998-12-31,0.0,,0,Strategy
J.League Jikkyou Winning Eleven '98-'99,1998-12-03,0.0,,0,Action
James Bond 007 (1998),1998-02-09,0.0,,0,"Adventure, Action"
Initial D: Koudou Saisoku Densetsu,1998-06-18,0.0,,0,Sports
Mission Sunlight,1998-01-01,0.0,,0,"Educational, Adventure"
Dezaimon 3D,1998-06-26,0.0,,0,"Shooter, Educational"
Dolphin's Dream,1998-08-10,0.0,,0,"Adventure, Action, Simulation"
Liath: World Spiral,1998-01-01,0.0,,0,Adventure
Master of Monsters: Disciples of Gaia,1998-08-31,0.0,,0,"Strategy, RPG"
Dr. Seuss Kindergarten,1998-01-01,0.0,,0,Educational
MLB '98,1998-06-30,0.0,,0,Sports
Ski Air Mix,1998-07-23,0.0,,0,Sports
World League Soccer 98,1998-05-01,0.0,,0,
Zombie Massacre,1998-01-01,0.0,,0,"Adventure, Action"
Soukaigi,1998-05-28,0.0,,0,"Adventure, Action"
First Kiss Story,1998-04-24,0.0,,0,Adventure
Kitchen Panic,1998-05-28,0.0,,0,"Platformer, Action"
Super Famicom Wars,1998-04-01,0.0,,0,Strategy
Simple 1500 Series Vol. 7: The Card,1998-01-01,0.0,,0,Sports
L.A. Machineguns: Rage Of The Machines,1998-12-01,0.0,,0,Shooter
Tokyo Majin Gakuen Kenpuu Chou,1998-06-18,0.0,,0,Strategy
Farland Saga: Toki no Michishirube,1998-12-03,0.0,,0,RPG
Kitchenette,1998-01-01,0.0,,0,Educational
Wonder Trek,1998-12-10,0.0,,0,"Platformer, Adventure, Action"
Judge Dredd (1998),1998-03-31,0.0,,0,"Shooter, Action"
TNN Outdoors Pro Hunter,1998-11-30,0.0,,0,Sports
Lupin Sansei,1998-11-26,0.0,,0,Action
Ultraman Fighting Evolution,1998-02-19,0.0,,0,Fighting
Choose Your Own Nightmare: How I Became a Freak,1998-01-01,0.0,,0,Adventure
PoPoRoGue,1998-11-26,0.0,,0,RPG
Cabela's Sportsman's Challenge,1998-01-01,0.0,,0,Arcade
Пятно (1998),1998-01-01,0.0,,0,Adventure
Год Зайца,1998-01-01,0.0,,0,Adventure
От плуга до лазера 2.0,1998-01-01,0.0,,0,Educational
Winning Post 3 Program '98,1998-10-01,0.0,,0,"Racing, Simulation"
Практическая самооборона. Мультимедиа Альбом НПО «Зареалье»,1998-01-01,0.0,,0,Casual
Superman Activity Center,1998-01-01,0.0,,0,Educational
East,1998-09-01,0.0,,0,Strategy
Wacki: Kosmiczna Rozgrywka,1998-01-01,0.0,,0,Adventure
Шестое измерение,1998-01-01,0.0,,0,Adventure
SKB Papi,1998-01-01,0.0,,0,Arcade
